STATE,PLANT,LAT,LON,COAL,OIL,GAS,NUCLEAR,HYDRO,BIOMASS,WIND,SOLAR,GEOTHERMAL,OTHER,TOTAL GENERATION,PERCENT COAL,PERCENT OIL,PERCENT GAS,PERCENT NUCLEAR,PERCENT HYDRO,PERCENT BIOMASS,PERCENT WIND,PERCENT SOLAR,PERCENT GEOTHERMAL,PERCENT OTHER,TOTAL RENEWABLE,TOTAL NONRENEWABLE,PERCENT RENEWABLE,PERCENT NONRENEWABLE
PA,CHAMBERSBURG DIESEL,40.0048,-77.7766,0,269,1169,0,0,0,0,0,0,0,1438,0.00%,18.71%,81.29%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,1438,0.00%,100.00%
PA,CHESTER,39.9338,-75.4041,0,2143,0,0,0,0,0,0,0,0,2143,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,2143,0.00%,100.00%
PA,CHESTER OPERATIONS,39.9338,-75.4041,223547.9,135000.4,4443.5,0,0,0,0,0,0,0,362991.8,61.58%,37.19%,1.22%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,362991.8,0.00%,100.00%
PA,CONEMAUGH HYDROELECTRIC PLANT,40.6399,-79.1273,0,0,0,0,46524.9,0,0,0,0,0,46524.9,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,46524.9,0,100.00%,0.00%
PA,CONTINENTAL ENERGY ASSOCIATES,41.1647,-75.9607,0,0,5578.2,0,0,0,0,0,0,0,5578.2,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,5578.2,0.00%,100.00%
PA,CROYDON,40.3285,-75.1043,0,32194,0,0,0,0,0,0,0,0,32194,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,32194,0.00%,100.00%
PA,CROZER CHESTER MEDICAL CENTER,39.9338,-75.4041,0,1037.8,15988.2,0,0,0,0,0,0,0,17026,0.00%,6.10%,93.90%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,17026,0.00%,100.00%
PA,DELAWARE,39.9675,-75.1361,0,109722,0,0,0,0,0,0,0,0,109722,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,109722,0.00%,100.00%
PA,EBENSBURG POWER CO,40.4844,-78.7026,425332.5,0,1700.6,0,0,0,0,0,0,0,427033.1,99.60%,0.00%,0.40%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,427033.1,0.00%,100.00%
PA,EDDYSTONE,39.8586,-75.3231,2505829,713848,173112,0,0,0,0,0,0,0,3392789,73.86%,21.04%,5.10%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,3392789,0.00%,100.00%
PA,ELRAMA POWER PLANT,40.25,-79.9167,2179337.5,24455.2,30098.4,0,0,0,0,0,0,0,2233891.1,97.56%,1.09%,1.35%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,2233891.1,0.00%,100.00%
PA,ERIE MILL,42.0593,-80.0651,66516.2,0,33795.2,0,0,104435,0,0,0,0,204746.4,32.49%,0.00%,16.51%,0.00%,0.00%,51.01%,0.00%,0.00%,0.00%,0.00%,104435,100311.4,51.01%,48.99%
PA,FAIRLESS HILLS,40.3285,-75.1043,0,0,27,0,0,0,0,0,0,0,27,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,27,0.00%,100.00%
PA,FALLS,40.3285,-75.1043,0,2613,0,0,0,0,0,0,0,0,2613,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,2613,0.00%,100.00%
PA,FOSTER WHEELER MT CARMEL INC,40.8944,-76.6653,352310.4,0,4071.6,0,0,0,0,0,0,0,356382,98.86%,0.00%,1.14%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,356382,0.00%,100.00%
PA,GENERAL ELECTRIC CO,41.281,-80.259,0,7257.9,0,0,0,0,0,0,0,0,7257.9,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,7257.9,0.00%,100.00%
PA,GENERAL ELECTRIC ERIE PA POWER STATION,42.0593,-80.0651,81658.8,101895.5,0,0,0,0,0,0,0,0,183554.3,44.49%,55.51%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,183554.3,0.00%,100.00%
PA,GRAYS FERRY COGENERATION PARTNERSHIP,40.0018,-75.1281,0,43969.2,1005396.5,0,0,0,0,0,0,0,1049365.7,0.00%,4.19%,95.81%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,1049365.7,0.00%,100.00%
PA,HAMILTON,39.8948,-77.2137,0,759.5,0,0,0,0,0,0,0,0,759.5,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,759.5,0.00%,100.00%
PA,HATFIELD'S FERRY POWER STATION,39.85,-79.9167,9796198,3920,0,0,0,0,0,0,0,0,9800118,99.96%,0.04%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,9800118,0.00%,100.00%
PA,HOMER CITY STATION,40.5142,-79.1969,11589804.9,24457.1,0,0,0,0,0,0,0,0,11614262,99.79%,0.21%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,11614262,0.00%,100.00%
PA,HUNTERSTOWN,39.8948,-77.2137,0,911.4,6668.9,0,0,0,0,0,0,0,7580.3,0.00%,12.02%,87.98%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,7580.3,0.00%,100.00%
PA,INDIANA UNIVERSITY OF PENNSYLVANIA,40.6399,-79.1273,0,2296.5,154358.5,0,0,0,0,0,0,0,156655,0.00%,1.47%,98.53%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,156655,0.00%,100.00%
PA,JOHN B RICH MEMORIAL POWER STATION,40.7228,-76.2299,690599.9,2348.4,0,0,0,0,0,0,0,0,692948.3,99.66%,0.34%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,692948.3,0.00%,100.00%
PA,JOHNSONBURG MILL,41.4158,-78.6654,92603.3,1112.9,11.4,0,0,127918,0,0,0,0,221645.6,41.78%,0.50%,0.01%,0.00%,0.00%,57.71%,0.00%,0.00%,0.00%,0.00%,127918,93727.6,57.71%,42.29%
PA,JUNIATA LOCOMOTIVE SHOP,40.493,-78.3684,4651.2,0,66.5,0,0,0,0,0,0,0,4717.7,98.59%,0.00%,1.41%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,4717.7,0.00%,100.00%
PA,KEYSTONE,40.6522,-79.3425,12036975.3,21167.1,0,0,0,0,0,0,0,0,12058142.4,99.82%,0.18%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,12058142.4,0.00%,100.00%
PA,KEYSTONE LANDFILL,41.4019,-75.6413,0,0,0,0,0,45100.4,0,0,0,0,45100.4,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,45100.4,0,100.00%,0.00%
PA,KLINE TOWNSHIP COGEN FACIL,40.7228,-76.2299,441599.4,978.5,0,0,0,2306.9,0,0,0,0,444884.8,99.26%,0.22%,0.00%,0.00%,0.00%,0.52%,0.00%,0.00%,0.00%,0.00%,2306.9,442577.9,0.52%,99.48%
PA,LAKEVIEW GAS RECOVERY,42.0593,-80.0651,0,0,0,0,0,44646,0,0,0,0,44646,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,44646,0,100.00%,0.00%
PA,LEBANON METHANE RECOVERY,40.3753,-76.4154,0,0,0,0,0,7647.2,0,0,0,0,7647.2,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,7647.2,0,100.00%,0.00%
PA,LIMERICK,40.212,-75.3563,0,0,0,18928824,0,0,0,0,0,0,18928824,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,18928824,0.00%,100.00%
PA,MARCUS HOOK REFINERY COGEN,39.9338,-75.4041,0,0,176189.3,0,0,0,0,0,0,0,176189.3,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,176189.3,0.00%,100.00%
PA,MITCHELL POWER STATION,40.2167,-79.9667,1649586,55162.7,0,0,0,0,0,0,0,0,1704748.7,96.76%,3.24%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,1704748.7,0.00%,100.00%
PA,MODERN LANDFILL PRODUCTION PLANT,39.973,-76.6889,0,0,0,0,0,31843,0,0,0,0,31843,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,31843,0,100.00%,0.00%
PA,MOSER,40.212,-75.3563,0,3024,0,0,0,0,0,0,0,0,3024,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,3024,0.00%,100.00%
PA,MOUNTAIN,40.1366,-77.2397,0,3744.5,6842.4,0,0,0,0,0,0,0,10586.9,0.00%,35.37%,64.63%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,10586.9,0.00%,100.00%
PA,MUDDY RUN,40.0184,-76.2985,0,0,0,0,-410596,0,0,0,0,0,-410596,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-410596,0,100.00%,0.00%
PA,NEW CASTLE PLANT,40.9383,-80.3683,1637198.8,924.3,0,0,0,0,0,0,0,0,1638123.1,99.94%,0.06%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,1638123.1,0.00%,100.00%
PA,NEWMAN CO INC,40.0018,-75.1281,0,5458.6,5693.3,0,0,0,0,0,0,0,11151.9,0.00%,48.95%,51.05%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,11151.9,0.00%,100.00%
PA,NORTH EAST COGENERATION PLANT,42.0593,-80.0651,0,0,18531.6,0,0,0,0,0,0,0,18531.6,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,18531.6,0.00%,100.00%
PA,NORTHHAMPTON GENERATING CO LP,40.7525,-75.3324,887146.9,16037.1,0,0,0,0,0,0,0,0,903184,98.22%,1.78%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,903184,0.00%,100.00%
PA,OAKLAND DAM HYDROELECTRIC,41.8202,-75.8051,0,0,0,0,1229.5,0,0,0,0,0,1229.5,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,1229.5,0,100.00%,0.00%
PA,ORRTANNA,39.8948,-77.2137,0,1394.5,0,0,0,0,0,0,0,0,1394.5,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,1394.5,0.00%,100.00%
PA,P H GLATFELTER CO,39.973,-76.6889,303880.6,4153.4,0,0,0,267629,0,0,0,0,575663,52.79%,0.72%,0.00%,0.00%,0.00%,46.49%,0.00%,0.00%,0.00%,0.00%,267629,308034,46.49%,53.51%
PA,PEACH BOTTOM,39.973,-76.6889,0,0,0,18084223,0,0,0,0,0,0,18084223,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,18084223,0.00%,100.00%
PA,PINEY,41.2025,-79.4542,0,0,0,0,58012,0,0,0,0,0,58012,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,58012,0,100.00%,0.00%
PA,PINEY CREEK PROJECT,41.2025,-79.4542,281613.7,521.5,0,0,0,0,0,0,0,0,282135.2,99.82%,0.18%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,282135.2,0.00%,100.00%
PA,PPG PLACE,40.4358,-80.0271,0,594.7,0,0,0,0,0,0,0,0,594.7,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,594.7,0.00%,100.00%
PA,PPL BRUNNER ISLAND,40.1333,-76.7167,9015239.8,25902.2,0,0,0,0,0,0,0,0,9041142,99.71%,0.29%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,9041142,0.00%,100.00%
PA,PPL HOLTWOOD,39.826,-76.3308,0,0,0,0,586229.7,0,0,0,0,0,586229.7,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,586229.7,0,100.00%,0.00%
PA,PPL HW WALLENPAUPACK,41.3454,-75.0276,0,0,0,0,80489.7,0,0,0,0,0,80489.7,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,80489.7,0,100.00%,0.00%
PA,PPL MARTIN CREEK LLC - ALLENTOWN CTG,40.603,-75.6125,0,2467.2,0,0,0,0,0,0,0,0,2467.2,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,2467.2,0.00%,100.00%
PA,PPL MARTINS CREEK - HARRISBURG CTG,40.3891,-76.7792,0,6009.7,0,0,0,0,0,0,0,0,6009.7,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,6009.7,0.00%,100.00%
PA,PPL MARTINS CREEK LLC - FISHBACK CTG,40.7228,-76.2299,0,876.3,0,0,0,0,0,0,0,0,876.3,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,876.3,0.00%,100.00%
PA,PPL MARTINS CREEK LLC - HARWOOD CTG,41.1647,-75.9607,0,1430.4,0,0,0,0,0,0,0,0,1430.4,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,1430.4,0.00%,100.00%
PA,PPL MARTINS CREEK LLC - JENKINS CTG,41.1647,-75.9607,0,1095.4,0,0,0,0,0,0,0,0,1095.4,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,1095.4,0.00%,100.00%
PA,PPL MARTINS CREEK LLC - LOCK HAVEN CTG,41.2206,-77.6191,0,229,0,0,0,0,0,0,0,0,229,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,229,0.00%,100.00%
PA,PPL MARTINS CREEK LLC - WEST SHORE CTG,40.3891,-76.7792,0,1615.2,0,0,0,0,0,0,0,0,1615.2,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,1615.2,0.00%,100.00%
PA,PPL MARTINS CREEK LLC - WILLIAMSPORT CTG,41.3327,-77.024,0,997.3,0,0,0,0,0,0,0,0,997.3,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,997.3,0.00%,100.00%
PA,PPL MONTOUR,41.07,-76.6664,9663793.4,17822.5,0,0,0,0,0,0,0,0,9681615.9,99.82%,0.18%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,9681615.9,0.00%,100.00%
PA,PPL SUSQUEHANNA,41.1647,-75.9607,0,0,0,17557874.5,0,0,0,0,0,0,17557874.5,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,17557874.5,0.00%,100.00%
PA,PWD SOUTHWEST FACILITY,40.0018,-75.1281,0,266.5,0,0,0,217.7,0,0,0,0,484.2,0.00%,55.04%,0.00%,0.00%,0.00%,44.96%,0.00%,0.00%,0.00%,0.00%,217.7,266.5,44.96%,55.04%
PA,RICHMOND,40.0018,-75.1281,0,8583,0,0,0,0,0,0,0,0,8583,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,8583,0.00%,100.00%
PA,SAFE HARBOR,40.0184,-76.2985,0,0,0,0,1062827,0,0,0,0,0,1062827,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,1062827,0,100.00%,0.00%
PA,SCHUYLKILL,39.9419,-75.1889,0,30917,0,0,0,0,0,0,0,0,30917,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,30917,0.00%,100.00%
PA,SCRUBGRASS GENERATING COMPANY LP,41.3981,-79.7393,702234.1,1878,0,0,0,0,0,0,0,0,704112.1,99.73%,0.27%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,704112.1,0.00%,100.00%
PA,SENECA,41.8116,-79.2644,0,0,0,0,-78230,0,0,0,0,0,-78230,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-78230,0,100.00%,0.00%
PA,SEWARD,40.4069,-79.0333,730943.8,5064.5,0,0,0,0,0,0,0,0,736008.3,99.31%,0.69%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,736008.3,0.00%,100.00%
PA,SHAWNEE,40.7525,-75.3324,0,692.9,0,0,0,0,0,0,0,0,692.9,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,692.9,0.00%,100.00%
PA,SHAWVILLE,41.0681,-78.3661,3272725.8,16862.8,0,0,0,0,0,0,0,0,3289588.6,99.49%,0.51%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,3289588.6,0.00%,100.00%
PA,SOUTHWARK,40.0018,-75.1281,0,2573,0,0,0,0,0,0,0,0,2573,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,2573,0.00%,100.00%
PA,ST NICHOLAS COGENERATION PROJECT,40.7228,-76.2299,663698.5,3976.6,0,0,0,0,0,0,0,0,667675.1,99.40%,0.60%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,667675.1,0.00%,100.00%
PA,STOWE POWER PRODUCTION PLANT,40.212,-75.3563,0,0,0,0,0,46080.2,0,0,0,0,46080.2,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,46080.2,0,100.00%,0.00%
PA,SUNBURY GENERATION LLC,40.8667,-76.8,1928145.6,10186.4,0,0,0,0,0,0,0,0,1938332,99.47%,0.53%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,1938332,0.00%,100.00%
PA,SUSQUEHANNA PLANT,41.3327,-77.024,0,0,0,0,0,58794,0,0,0,0,58794,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,58794,0,100.00%,0.00%
PA,TAYLOR ENERGY PARTNERS  LP,41.4019,-75.6413,0,0,0,0,0,7999.9,0,0,0,0,7999.9,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,7999.9,0,100.00%,0.00%
PA,THE BELLEVUE,40.0018,-75.1281,0,940,7923.1,0,0,0,0,0,0,0,8863.1,0.00%,10.61%,89.39%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,8863.1,0.00%,100.00%
PA,TOLNA,39.973,-76.6889,0,1939.4,0,0,0,0,0,0,0,0,1939.4,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,1939.4,0.00%,100.00%
PA,TOWNSEND HYDRO,40.6657,-80.3324,0,0,0,0,16518.3,0,0,0,0,0,16518.3,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,16518.3,0,100.00%,0.00%
PA,TYRONE,40.493,-78.3684,51099.4,0,1050.1,0,0,0,0,0,0,0,52149.5,97.99%,0.00%,2.01%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,52149.5,0.00%,100.00%
PA,VIKING ENERGY OF NORTHUMBERLAND,40.8944,-76.6653,0,0,2773.3,0,0,133275.2,0,0,0,0,136048.5,0.00%,0.00%,2.04%,0.00%,0.00%,97.96%,0.00%,0.00%,0.00%,0.00%,133275.2,2773.3,97.96%,2.04%
PA,WARREN,41.8358,-79.19,140447.3,8172.9,43511.4,0,0,0,0,0,0,0,192131.6,73.10%,4.25%,22.65%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,192131.6,0.00%,100.00%
PA,WARRIOR RIDGE HYDROELECTRIC,40.4024,-77.9673,0,0,0,0,5737.4,0,0,0,0,0,5737.4,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,5737.4,0,100.00%,0.00%
PA,WAYNE,41.666,-80.0661,0,10071.5,0,0,0,0,0,0,0,0,10071.5,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,10071.5,0.00%,100.00%
PA,WEST POINT FACILITY,40.212,-75.3563,0,9012.6,191546.1,0,0,0,0,0,0,0,200558.7,0.00%,4.49%,95.51%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,200558.7,0.00%,100.00%
PA,WHEELER FRACKVILLE ENERGY CO INC,40.7228,-76.2299,358332.5,1177.4,0,0,0,0,0,0,0,0,359509.9,99.67%,0.33%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,359509.9,0.00%,100.00%
PA,WM F MATSON GEN STAT,40.4787,-77.5033,0,0,0,0,75421,0,0,0,0,0,75421,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,75421,0,100.00%,0.00%
PA,WPS WESTWOOD GENERATION LLC,40.7228,-76.2299,203796.3,5444.3,0,0,0,0,0,0,0,0,209240.6,97.40%,2.60%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,209240.6,0.00%,100.00%
PA,YORK COGEN FACILITY,39.973,-76.6889,0,0,87386.9,0,0,0,0,0,0,0,87386.9,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,87386.9,0.00%,100.00%
PA,YORK HAVEN,40.3891,-76.7792,0,0,0,0,129591,0,0,0,0,0,129591,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,129591,0,100.00%,0.00%
PA,YOUGH HYDRO POWER,40.0034,-79.0383,0,0,0,0,37652.9,0,0,0,0,0,37652.9,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,37652.9,0,100.00%,0.00%
PA,3 MILE ISLAND,40.3891,-76.7792,0,0,0,7322325.3,0,0,0,0,0,0,7322325.3,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,7322325.3,0.00%,100.00%
PA,CHEROKEE PLANT,40.8944,-76.6653,0,138.2,17673.9,0,0,0,0,0,0,0,17812.1,0.00%,0.78%,99.22%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,17812.1,0.00%,100.00%
PA,CHESWICK POWER PLANT,40.5375,-79.7917,2553603.7,608024.5,32789.7,0,0,0,0,0,0,0,3194417.9,79.94%,19.03%,1.03%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,3194417.9,0.00%,100.00%
PA,COGENTRIX OF PENNSYLVANIA INC,41.1405,-78.9632,0,10976.6,66675.6,0,0,0,0,0,0,0,77652.2,0.00%,14.14%,85.86%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,77652.2,0.00%,100.00%
PA,CONEMAUGH,40.3842,-79.0611,12059764.2,1109,21113.8,0,0,0,0,0,0,0,12081987,99.82%,0.01%,0.17%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,12081987,0.00%,100.00%
PA,CROMBY,40.1522,-75.5406,668983,199425,23213,0,0,0,0,0,0,0,891621,75.03%,22.37%,2.60%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,891621,0.00%,100.00%
PA,G F WEATON POWER STATION,40.6657,-80.3324,636337.3,0,1240.3,0,0,0,0,0,0,0,637577.6,99.81%,0.00%,0.19%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,637577.6,0.00%,100.00%
PA,NRG ENERGY CENTER PAXTON INC,40.3891,-76.7792,0,259,3851.1,0,0,0,0,0,0,0,4110.1,0.00%,6.30%,93.70%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,4110.1,0.00%,100.00%
PA,PANTHER CREEK ENERGY FACILITY,40.9303,-75.7363,739848.7,1201.8,0,0,0,0,0,0,0,0,741050.5,99.84%,0.16%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,741050.5,0.00%,100.00%
PA,PORTLAND,40.7525,-75.3324,1788073.3,14360,50432.3,0,0,0,0,0,0,0,1852865.6,96.50%,0.78%,2.72%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,1852865.6,0.00%,100.00%
PA,PWD NORTHWEST FACILITY,40.0018,-75.1281,0,102.8,0,0,0,3756.1,0,0,0,0,3858.9,0.00%,2.66%,0.00%,0.00%,0.00%,97.34%,0.00%,0.00%,0.00%,0.00%,3756.1,102.8,97.34%,2.66%
PA,TITUS,40.3047,-75.9072,1276009.8,4057.1,1912.8,0,0,0,0,0,0,0,1281979.7,99.53%,0.32%,0.15%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,1281979.7,0.00%,100.00%
PA,PPL MARTINS CREEK,40.75,-75.2,1260777.3,1323725.1,26644.7,0,0,0,0,0,0,0,2611147.1,48.28%,50.70%,1.02%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,2611147.1,0.00%,100.00%
PA,COLVER POWER PROJECT,40.4844,-78.7026,730255.9,0,0,0,0,0,0,0,0,1823.4,732079.3,99.75%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.25%,0,732079.3,0.00%,100.00%
PA,LOCK HAVEN MILL,41.2206,-77.6191,122651.2,0,0,0,0,0,0,0,0,14649.3,137300.5,89.33%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,10.67%,0,137300.5,0.00%,100.00%
PA,MON VALLEY WORKS,40.4358,-80.0271,284761.4,0,10653.1,0,0,0,0,0,0,99445.4,394859.9,72.12%,0.00%,2.70%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,25.18%,0,394859.9,0.00%,100.00%
PA,YORK COUNTY RESOURCE RECOVERY CENTER,39.973,-76.6889,0,4446.6,0,0,0,157625.9,0,0,0,67554,229626.5,0.00%,1.94%,0.00%,0.00%,0.00%,68.64%,0.00%,0.00%,0.00%,29.42%,157625.9,72000.6,68.64%,31.36%
PA,WHEELABRATOR FALLS INC,40.3285,-75.1043,0,0,3254.8,0,0,244272.4,0,0,0,104688.2,352215.4,0.00%,0.00%,0.92%,0.00%,0.00%,69.35%,0.00%,0.00%,0.00%,29.72%,244272.4,107943,69.35%,30.65%
