STATE,PLANT,LAT,LON,COAL,OIL,GAS,NUCLEAR,HYDRO,BIOMASS,WIND,SOLAR,GEOTHERMAL,OTHER,TOTAL GENERATION,PERCENT COAL,PERCENT OIL,PERCENT GAS,PERCENT NUCLEAR,PERCENT HYDRO,PERCENT BIOMASS,PERCENT WIND,PERCENT SOLAR,PERCENT GEOTHERMAL,PERCENT OTHER,TOTAL RENEWABLE,TOTAL NONRENEWABLE,PERCENT RENEWABLE,PERCENT NONRENEWABLE
WA,ORCHARD AVENUE 1,46.5972,-120.6789,0.0,0.0,0.0,0.0,"2,672.0",0.0,0.0,0.0,0.0,0.0,"2,672.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"2,672.0",0.0,100.00%,0.00%
WA,PACKWOOD,46.5958,-121.5694,0.0,0.0,0.0,0.0,"95,500.0",0.0,0.0,0.0,0.0,0.0,"95,500.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"95,500.0",0.0,100.00%,0.00%
WA,PEC HEADWORKS,46.9667,-119.2667,0.0,0.0,0.0,0.0,"22,518.5",0.0,0.0,0.0,0.0,0.0,"22,518.5",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"22,518.5",0.0,100.00%,0.00%
WA,PORT TOWNSEND PAPER,48.0934,-122.7976,0.0,"5,322.0",0.0,0.0,"2,886.0","27,797.0",0.0,0.0,0.0,0.0,"36,005.0",0.00%,14.78%,0.00%,0.00%,8.02%,77.20%,0.00%,0.00%,0.00%,0.00%,"30,683.0","5,322.0",85.22%,14.78%
WA,POTHOLES EAST CANAL 66.0,46.3783,-119.2542,0.0,0.0,0.0,0.0,"7,253.0",0.0,0.0,0.0,0.0,0.0,"7,253.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"7,253.0",0.0,100.00%,0.00%
WA,PRIEST RAPIDS,46.6451,-119.9080,0.0,0.0,0.0,0.0,"3,995,732.0",0.0,0.0,0.0,0.0,0.0,"3,995,732.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"3,995,732.0",0.0,100.00%,0.00%
WA,QUINCY CHUTE,47.1600,-119.0625,0.0,0.0,0.0,0.0,"32,012.6",0.0,0.0,0.0,0.0,0.0,"32,012.6",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"32,012.6",0.0,100.00%,0.00%
WA,RIVER ROAD GEN PLANT,45.6500,-122.7231,0.0,0.0,"1,679,888.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1,679,888.0",0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"1,679,888.0",0.00%,100.00%
WA,ROCK ISLAND,47.3419,-120.0944,0.0,0.0,0.0,0.0,"2,177,620.0",0.0,0.0,0.0,0.0,0.0,"2,177,620.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"2,177,620.0",0.0,100.00%,0.00%
WA,ROCKY BROOK HYDROELECTRIC,47.7197,-122.9431,0.0,0.0,0.0,0.0,"1,538.0",0.0,0.0,0.0,0.0,0.0,"1,538.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"1,538.0",0.0,100.00%,0.00%
WA,ROCKY REACH,47.5327,-120.2933,0.0,0.0,0.0,0.0,"5,070,752.0",0.0,0.0,0.0,0.0,0.0,"5,070,752.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"5,070,752.0",0.0,100.00%,0.00%
WA,ROOSEVELT BIOGAS 1,45.8031,-120.1642,0.0,0.0,0.0,0.0,0.0,"76,452.0",0.0,0.0,0.0,0.0,"76,452.0",0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,"76,452.0",0.0,100.00%,0.00%
WA,ROSS,48.5477,-121.7409,0.0,0.0,0.0,0.0,"645,726.0",0.0,0.0,0.0,0.0,0.0,"645,726.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"645,726.0",0.0,100.00%,0.00%
WA,ROZA,46.6064,-120.4706,0.0,0.0,0.0,0.0,"42,175.0",0.0,0.0,0.0,0.0,0.0,"42,175.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"42,175.0",0.0,100.00%,0.00%
WA,RUSSELL D SMITH,46.7392,-119.1122,0.0,0.0,0.0,0.0,"12,140.0",0.0,0.0,0.0,0.0,0.0,"12,140.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"12,140.0",0.0,100.00%,0.00%
WA,SAGEBRUSH POWER PARTNERS,47.0000,-120.3000,0.0,0.0,0.0,0.0,0.0,0.0,"4,163.0",0.0,0.0,0.0,"4,163.0",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,"4,163.0",0.0,100.00%,0.00%
WA,SDS LUMBER GORGE ENERGY DIVISION,45.7127,-121.4661,0.0,0.0,0.0,0.0,0.0,"9,353.0",0.0,0.0,0.0,0.0,"9,353.0",0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,"9,353.0",0.0,100.00%,0.00%
WA,SHEEP CREEK HYDRO,48.9653,-117.7133,0.0,0.0,0.0,0.0,"7,495.0",0.0,0.0,0.0,0.0,0.0,"7,495.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"7,495.0",0.0,100.00%,0.00%
WA,SIERRA PACIFIC ABERDEEN,46.9728,-123.7739,0.0,0.0,0.0,0.0,0.0,"122,215.0",0.0,0.0,0.0,0.0,"122,215.0",0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,"122,215.0",0.0,100.00%,0.00%
WA,SIERRA PACIFIC BURLINGTON FACILITY,48.4481,-122.4331,0.0,0.0,0.0,0.0,0.0,"188,302.0",0.0,0.0,0.0,0.0,"188,302.0",0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,"188,302.0",0.0,100.00%,0.00%
WA,SIMPSON TACOMA KRAFT BIOMASS,47.2653,-122.4306,0.0,"2,455.8","3,288.9",0.0,0.0,"260,638.2",0.0,0.0,0.0,0.0,"266,383.0",0.00%,0.92%,1.23%,0.00%,0.00%,97.84%,0.00%,0.00%,0.00%,0.00%,"260,638.2","5,744.8",97.84%,2.16%
WA,SNOQUALMIE,47.5300,-121.8256,0.0,0.0,0.0,0.0,"13,051.0",0.0,0.0,0.0,0.0,0.0,"13,051.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"13,051.0",0.0,100.00%,0.00%
WA,SNOQUALMIE 2,47.5300,-121.8256,0.0,0.0,0.0,0.0,"114,728.0",0.0,0.0,0.0,0.0,0.0,"114,728.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"114,728.0",0.0,100.00%,0.00%
WA,SOUTH FORK TOLT,47.6930,-121.6889,0.0,0.0,0.0,0.0,"53,774.0",0.0,0.0,0.0,0.0,0.0,"53,774.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"53,774.0",0.0,100.00%,0.00%
WA,SUMAS POWER PLANT,48.9905,-122.2733,0.0,0.0,"285,809.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"285,809.0",0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"285,809.0",0.00%,100.00%
WA,SUMMER FALLS POWER PLANT,47.5016,-119.2895,0.0,0.0,0.0,0.0,"359,584.0",0.0,0.0,0.0,0.0,0.0,"359,584.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"359,584.0",0.0,100.00%,0.00%
WA,SWIFT 1,46.0607,-122.2034,0.0,0.0,0.0,0.0,"733,908.0",0.0,0.0,0.0,0.0,0.0,"733,908.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"733,908.0",0.0,100.00%,0.00%
WA,TENASKA FERNDALE COGENERATION STATION,48.8283,-122.6853,0.0,58.0,"658,865.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"658,923.0",0.00%,0.01%,99.99%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"658,923.0",0.00%,100.00%
WA,TIETON DAM HYDRO ELECTRIC PROJECT,46.6514,-121.1183,0.0,0.0,0.0,0.0,"38,855.0",0.0,0.0,0.0,0.0,0.0,"38,855.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"38,855.0",0.0,100.00%,0.00%
WA,TRANSALTA CENTRALIA GENERATION,46.7559,-122.8578,"8,486,571.5","11,910.5","260,919.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"8,759,401.0",96.89%,0.14%,2.98%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"8,759,401.0",0.00%,100.00%
WA,TUOLUMNE WIND PROJECT,45.8797,-120.8072,0.0,0.0,0.0,0.0,0.0,0.0,"376,519.0",0.0,0.0,0.0,"376,519.0",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,"376,519.0",0.0,100.00%,0.00%
WA,TWIN FALLS HYDRO,47.6753,-122.1869,0.0,0.0,0.0,0.0,"75,802.0",0.0,0.0,0.0,0.0,0.0,"75,802.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"75,802.0",0.0,100.00%,0.00%
WA,TWIN RESERVOIRS,46.0883,-118.2547,0.0,0.0,0.0,0.0,"12,135.0",0.0,0.0,0.0,0.0,0.0,"12,135.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"12,135.0",0.0,100.00%,0.00%
WA,UNIVERSITY OF WASHINGTON POWER PLANT,47.6539,-122.3036,0.0,228.7,"14,477.7",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"14,706.4",0.00%,1.55%,98.45%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"14,706.4",0.00%,100.00%
WA,UPPER BAKER,48.6490,-121.6904,0.0,0.0,0.0,0.0,"360,505.0",0.0,0.0,0.0,0.0,0.0,"360,505.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"360,505.0",0.0,100.00%,0.00%
WA,UPPER FALLS,47.6333,-117.4844,0.0,0.0,0.0,0.0,"71,163.0",0.0,0.0,0.0,0.0,0.0,"71,163.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"71,163.0",0.0,100.00%,0.00%
WA,UPRIVER DAM HYDRO PLANT,47.6822,-117.3319,0.0,0.0,0.0,0.0,"52,519.0",0.0,0.0,0.0,0.0,0.0,"52,519.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"52,519.0",0.0,100.00%,0.00%
WA,VANTAGE WIND ENERGY LLC,46.9547,-120.1819,0.0,0.0,0.0,0.0,0.0,0.0,"63,656.0",0.0,0.0,0.0,"63,656.0",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,"63,656.0",0.0,100.00%,0.00%
WA,WANAPUM,46.8734,-119.9707,0.0,0.0,0.0,0.0,"4,198,171.0",0.0,0.0,0.0,0.0,0.0,"4,198,171.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"4,198,171.0",0.0,100.00%,0.00%
WA,WEEKS FALLS,47.4778,-121.7578,0.0,0.0,0.0,0.0,"13,234.0",0.0,0.0,0.0,0.0,0.0,"13,234.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"13,234.0",0.0,100.00%,0.00%
WA,WELLS,47.9469,-119.8653,0.0,0.0,0.0,0.0,"3,526,019.0",0.0,0.0,0.0,0.0,0.0,"3,526,019.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"3,526,019.0",0.0,100.00%,0.00%
WA,WEYERHAEUSER LONGVIEW WA,46.1236,-122.9728,"40,361.0","2,872.7","17,591.6",0.0,0.0,"267,469.4",0.0,0.0,0.0,0.0,"328,294.7",12.29%,0.88%,5.36%,0.00%,0.00%,81.47%,0.00%,0.00%,0.00%,0.00%,"267,469.4","60,825.3",81.47%,18.53%
WA,WHEELABRATOR SPOKANE,47.6374,-117.4912,0.0,0.0,0.0,0.0,0.0,"74,569.4",0.0,0.0,0.0,"66,928.6","141,498.0",0.00%,0.00%,0.00%,0.00%,0.00%,52.70%,0.00%,0.00%,0.00%,47.30%,"74,569.4","66,928.6",52.70%,47.30%
WA,WHITE CREEK WIND FARM,48.7836,-120.3475,0.0,0.0,0.0,0.0,0.0,0.0,"532,124.0",0.0,0.0,0.0,"532,124.0",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,"532,124.0",0.0,100.00%,0.00%
WA,WHITEHORN,48.8294,-122.6919,0.0,440.8,"8,240.2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"8,681.0",0.00%,5.08%,94.92%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"8,681.0",0.00%,100.00%
WA,WILD HORSE,46.9772,-120.2092,0.0,0.0,0.0,0.0,0.0,0.0,"607,137.0",0.0,0.0,0.0,"607,137.0",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,"607,137.0",0.0,100.00%,0.00%
WA,WINDY FLATS WIND PROJECT,45.7269,-120.8339,0.0,0.0,0.0,0.0,0.0,0.0,"642,510.0",0.0,0.0,0.0,"642,510.0",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,"642,510.0",0.0,100.00%,0.00%
WA,WYNOOCHEE,47.3803,-123.6044,0.0,0.0,0.0,0.0,"36,320.0",0.0,0.0,0.0,0.0,0.0,"36,320.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"36,320.0",0.0,100.00%,0.00%
WA,YALE,45.9627,-122.3353,0.0,0.0,0.0,0.0,"629,932.0",0.0,0.0,0.0,0.0,0.0,"629,932.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"629,932.0",0.0,100.00%,0.00%
WA,YELM,46.9708,-122.6256,0.0,0.0,0.0,0.0,"48,978.0",0.0,0.0,0.0,0.0,0.0,"48,978.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"48,978.0",0.0,100.00%,0.00%
WI,ALEXANDER,45.1875,-89.7553,0.0,0.0,0.0,0.0,"19,118.0",0.0,0.0,0.0,0.0,0.0,"19,118.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"19,118.0",0.0,100.00%,0.00%
WI,ALLIANT ENERGY NEENAH,44.1934,-88.5055,0.0,0.0,"14,060.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"14,060.0",0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"14,060.0",0.00%,100.00%
WI,ALMA,44.3085,-91.9106,"303,295.7","1,334.3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"304,630.0",99.56%,0.44%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"304,630.0",0.00%,100.00%
WI,AMERESCO JANESVILLE,42.7083,-89.0208,0.0,0.0,0.0,0.0,0.0,"17,543.0",0.0,0.0,0.0,0.0,"17,543.0",0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,"17,543.0",0.0,100.00%,0.00%
WI,APPLE RIVER,45.1583,-92.7167,0.0,0.0,0.0,0.0,"6,723.0",0.0,0.0,0.0,0.0,0.0,"6,723.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"6,723.0",0.0,100.00%,0.00%
WI,APPLETON,44.2558,-88.4061,0.0,0.0,0.0,0.0,"13,129.0",0.0,0.0,0.0,0.0,0.0,"13,129.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"13,129.0",0.0,100.00%,0.00%
WI,ARCADIA ELECTRIC,44.2524,-91.5034,0.0,321.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473.0,0.00%,67.86%,32.14%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,473.0,0.00%,100.00%
WI,ARGYLE,42.7019,-89.8697,0.0,10.0,0.0,0.0,167.0,0.0,0.0,0.0,0.0,0.0,177.0,0.00%,5.65%,0.00%,0.00%,94.35%,0.00%,0.00%,0.00%,0.00%,0.00%,167.0,10.0,94.35%,5.65%
WI,ARPIN DAM,45.7517,-91.2028,0.0,0.0,0.0,0.0,"7,124.0",0.0,0.0,0.0,0.0,0.0,"7,124.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"7,124.0",0.0,100.00%,0.00%
WI,BADGER WIND FARM,43.1017,-89.5056,0.0,0.0,0.0,0.0,0.0,0.0,"52,599.0",0.0,0.0,0.0,"52,599.0",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,"52,599.0",0.0,100.00%,0.00%
WI,BARRON,45.3986,-91.8628,0.0,19.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,239.0,0.00%,7.95%,0.00%,0.00%,92.05%,0.00%,0.00%,0.00%,0.00%,0.00%,220.0,19.0,92.05%,7.95%
WI,BAY FRONT,46.5869,-90.9017,"65,488.0",0.0,"11,315.1",0.0,0.0,"169,904.1",0.0,0.0,0.0,"6,644.9","253,352.0",25.85%,0.00%,4.47%,0.00%,0.00%,67.06%,0.00%,0.00%,0.00%,2.62%,"169,904.1","83,447.9",67.06%,32.94%
WI,BERLIN,43.9603,-88.9158,0.0,0.0,0.0,0.0,0.0,"11,942.0",0.0,0.0,0.0,0.0,"11,942.0",0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,"11,942.0",0.0,100.00%,0.00%
WI,BIG FALLS,45.4911,-91.0469,0.0,0.0,0.0,0.0,"33,575.0",0.0,0.0,0.0,0.0,0.0,"33,575.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"33,575.0",0.0,100.00%,0.00%
WI,BIRON,44.4306,-89.7808,0.0,0.0,0.0,0.0,"30,524.0",0.0,0.0,0.0,0.0,0.0,"30,524.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"30,524.0",0.0,100.00%,0.00%
WI,BIRON MILL,44.4300,-89.7800,"271,008.9",0.0,"4,201.4",0.0,0.0,"12,468.8",0.0,0.0,0.0,0.0,"287,679.0",94.21%,0.00%,1.46%,0.00%,0.00%,4.33%,0.00%,0.00%,0.00%,0.00%,"12,468.8","275,210.2",4.33%,95.67%
WI,BLOUNT STREET,43.0792,-89.3739,"12,696.0",0.0,"13,634.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"26,330.0",48.22%,0.00%,51.78%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"26,330.0",0.00%,100.00%
WI,BLUE SKY GREEN FIELD WIND PROJECT,43.7436,-88.3886,0.0,0.0,0.0,0.0,0.0,0.0,"326,880.0",0.0,0.0,0.0,"326,880.0",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,"326,880.0",0.0,100.00%,0.00%
WI,BRULE,45.9472,-88.2189,0.0,0.0,0.0,0.0,"13,758.0",0.0,0.0,0.0,0.0,0.0,"13,758.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"13,758.0",0.0,100.00%,0.00%
WI,BUTLER RIDGE,43.4375,-88.4703,0.0,0.0,0.0,0.0,0.0,0.0,"149,332.0",0.0,0.0,0.0,"149,332.0",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,"149,332.0",0.0,100.00%,0.00%
WI,BYRON,43.6575,-88.4381,0.0,0.0,0.0,0.0,0.0,0.0,"2,618.0",0.0,0.0,0.0,"2,618.0",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,"2,618.0",0.0,100.00%,0.00%
WI,CALDRON FALLS,45.3569,-88.2306,0.0,0.0,0.0,0.0,"11,701.0",0.0,0.0,0.0,0.0,0.0,"11,701.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"11,701.0",0.0,100.00%,0.00%
WI,CAPITOL HEAT AND POWER,43.0785,-89.3773,515.8,0.0,"3,120.2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"3,636.0",14.19%,0.00%,85.81%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"3,636.0",0.00%,100.00%
WI,CASHTON,43.7561,-90.7806,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,12.0,0.00%,100.00%
WI,CASTLE ROCK,43.8656,-89.9514,0.0,0.0,0.0,0.0,"101,447.0",0.0,0.0,0.0,0.0,0.0,"101,447.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"101,447.0",0.0,100.00%,0.00%
WI,CEDAR FALLS,44.9367,-91.8883,0.0,0.0,0.0,0.0,"29,029.0",0.0,0.0,0.0,0.0,0.0,"29,029.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"29,029.0",0.0,100.00%,0.00%
WI,CEDAR RIDGE,43.6928,-88.3297,0.0,0.0,0.0,0.0,0.0,0.0,"178,005.0",0.0,0.0,0.0,"178,005.0",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,"178,005.0",0.0,100.00%,0.00%
WI,CHIPPEWA FALLS,44.9308,-91.3889,0.0,0.0,0.0,0.0,"75,162.0",0.0,0.0,0.0,0.0,0.0,"75,162.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"75,162.0",0.0,100.00%,0.00%
WI,CLAM RIVER DAM,45.9467,-92.5383,0.0,0.0,0.0,0.0,"5,170.0",0.0,0.0,0.0,0.0,0.0,"5,170.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"5,170.0",0.0,100.00%,0.00%
WI,COLUMBIA,43.4864,-89.4203,"7,251,777.3","5,009.7",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"7,256,787.0",99.93%,0.07%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"7,256,787.0",0.00%,100.00%
WI,COMBINED LOCKS,44.2750,-88.2683,0.0,0.0,0.0,0.0,"46,397.0",0.0,0.0,0.0,0.0,0.0,"46,397.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"46,397.0",0.0,100.00%,0.00%
WI,COMBINED LOCKS ENERGY CENTER,44.2717,-88.3011,0.0,0.0,"24,136.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"24,136.0",0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"24,136.0",0.00%,100.00%
WI,CONCORD,43.1669,-88.6900,0.0,772.1,"45,206.9",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"45,979.0",0.00%,1.68%,98.32%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"45,979.0",0.00%,100.00%
WI,CORNELL,45.1631,-91.1586,0.0,0.0,0.0,0.0,"98,266.0",0.0,0.0,0.0,0.0,0.0,"98,266.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"98,266.0",0.0,100.00%,0.00%
WI,CUMBERLAND,45.5236,-92.0256,0.0,40.4,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.00%,79.25%,20.75%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,51.0,0.00%,100.00%
WI,CUSTER ENERGY CENTER,44.0833,-87.7167,0.0,181.8,315.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,497.0,0.00%,36.59%,63.41%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,497.0,0.00%,100.00%
WI,DANBURY DAM,46.0000,-92.3725,0.0,0.0,0.0,0.0,"2,683.0",0.0,0.0,0.0,0.0,0.0,"2,683.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"2,683.0",0.0,100.00%,0.00%
WI,DANBURY DIESEL,46.0044,-92.3733,0.0,-273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-273.0,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,-273.0,0.00%,100.00%
WI,DANE COUNTY LANDFILL #2 RODEFELD,43.0453,-89.2539,0.0,0.0,0.0,0.0,0.0,"30,377.0",0.0,0.0,0.0,0.0,"30,377.0",0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,"30,377.0",0.0,100.00%,0.00%
WI,DE PERE ENERGY CENTER,44.4489,-88.0731,0.0,0.0,"29,762.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"29,762.0",0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"29,762.0",0.00%,100.00%
WI,DEERTRACK PARK GAS RECOVERY,43.0889,-88.7567,0.0,0.0,0.0,0.0,0.0,"52,867.0",0.0,0.0,0.0,0.0,"52,867.0",0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,"52,867.0",0.0,100.00%,0.00%
WI,DELLS,44.8286,-91.5153,0.0,0.0,0.0,0.0,"52,610.0",0.0,0.0,0.0,0.0,0.0,"52,610.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"52,610.0",0.0,100.00%,0.00%
WI,DIESEL GENERATORS,43.0933,-89.3822,0.0,439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.0,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,439.0,0.00%,100.00%
